url_length,num_dots,has_at,https,suspicious_keywords,ip_based,label
131,5,1,0,1,0,1
75,6,1,0,0,0,1
50,2,0,1,0,0,0
61,2,0,1,0,0,0
71,2,0,1,0,0,0
117,6,1,0,1,1,1
53,2,0,1,0,0,0
41,4,0,0,1,1,1
96,6,0,1,1,1,1
112,4,1,0,1,0,1
83,2,0,1,0,0,0
42,1,0,1,0,0,0
65,1,0,1,0,0,0
74,5,1,0,1,0,1
38,1,0,1,0,0,0
46,1,0,1,0,0,0
85,5,1,1,1,1,1
69,3,0,1,0,0,0
71,1,0,1,0,0,0
44,2,0,1,0,0,0
111,6,1,0,1,0,1
79,3,1,0,1,1,1
181,3,0,1,1,0,1
87,6,1,1,1,1,1
67,2,0,1,0,0,0
115,4,1,1,1,1,1
105,5,1,1,1,0,1
55,1,0,1,0,0,0
114,4,1,0,1,0,1
129,3,0,0,1,0,1
62,3,0,1,0,0,0
126,5,1,0,1,1,1
67,2,0,1,0,0,0
186,4,1,0,1,0,1
52,2,0,1,0,0,0
57,3,0,1,0,0,0
42,4,1,0,1,0,1
137,6,0,1,1,0,1
79,3,0,0,1,0,1
35,1,0,1,0,0,0
151,3,0,1,0,0,1
40,6,0,1,1,0,1
40,5,1,0,1,0,1
60,2,0,1,0,0,0
76,4,1,0,1,0,1
49,7,1,1,1,0,1
46,3,0,1,0,0,1
42,2,0,1,0,0,0
84,2,1,0,1,1,1
91,2,1,0,1,0,1
128,6,1,0,1,0,1
177,3,1,0,1,0,1
138,7,1,0,1,0,1
95,4,1,0,1,1,1
70,5,1,1,1,0,1
143,4,1,0,0,1,1
82,2,1,1,1,0,1
77,2,0,1,0,0,0
65,1,0,1,0,0,0
51,1,0,1,0,0,0
69,1,0,1,0,0,0
163,3,0,1,1,0,1
70,5,1,0,1,1,1
62,1,0,1,0,0,0
68,1,0,1,0,0,0
107,6,1,1,1,1,1
74,2,0,1,0,0,0
143,3,1,0,1,0,1
79,2,0,1,1,1,1
97,7,0,0,1,0,1
111,4,0,0,1,1,1
49,2,0,1,0,0,0
67,2,0,1,0,0,0
124,3,1,1,1,0,1
69,1,0,1,0,0,0
59,1,0,1,0,0,0
171,3,0,1,1,0,1
68,2,0,1,0,0,0
69,1,0,1,0,0,0
75,6,1,0,1,1,1
94,7,1,1,1,1,1
40,2,0,1,0,0,0
58,1,0,1,0,0,0
57,4,1,0,1,0,1
139,4,1,0,0,0,1
76,4,1,1,1,0,1
132,1,0,1,1,1,1
90,3,1,0,1,0,1
74,1,0,1,0,0,0
60,3,0,1,0,0,0
64,5,1,0,1,0,1
60,1,0,1,0,0,0
56,2,1,1,1,1,1
94,6,1,0,0,0,1
41,1,0,1,0,0,0
55,2,0,1,0,0,0
97,2,1,0,1,0,1
112,4,1,0,1,0,1
38,2,0,1,0,0,0
67,1,0,1,0,0,0
74,1,0,1,0,0,0
53,1,0,1,0,0,0
72,2,0,1,0,0,0
46,2,0,1,0,0,0
50,2,0,1,0,0,0
47,4,0,1,0,0,0
56,2,0,0,0,0,0
131,5,1,0,1,0,1
62,2,0,0,0,0,0
59,1,0,1,0,0,0
123,3,0,0,1,0,1
57,2,0,1,0,0,0
48,3,0,0,1,1,1
48,3,1,0,0,1,1
141,3,1,1,1,0,1
126,3,1,1,0,0,1
37,1,0,1,0,0,0
96,4,1,1,1,0,1
42,1,0,1,0,0,0
49,1,0,1,0,0,0
58,1,0,1,0,0,0
82,1,0,1,0,0,0
83,1,0,1,0,0,0
110,5,0,0,0,0,1
63,1,0,1,0,0,0
160,6,1,0,1,1,1
61,3,0,0,0,0,0
40,5,1,1,0,0,1
117,5,1,0,1,0,1
72,2,0,1,0,0,0
55,3,0,1,0,0,0
90,2,0,1,0,0,0
107,2,1,0,1,1,1
89,2,0,1,0,0,0
77,2,0,1,0,0,0
64,1,0,1,0,0,0
83,2,0,1,0,0,0
64,1,0,1,0,0,0
115,5,1,1,1,0,1
59,2,0,1,0,0,0
131,2,1,0,1,0,1
20,1,0,1,0,0,0
69,2,0,1,0,0,0
41,1,0,1,0,0,0
83,4,1,1,1,1,1
57,3,1,0,0,1,1
27,1,0,1,0,0,0
78,5,1,1,1,0,1
140,3,1,1,1,0,1
114,3,1,1,0,0,1
70,1,1,0,0,0,1
125,3,1,0,1,0,1
76,3,0,1,1,0,1
98,1,0,1,0,0,0
42,4,0,0,1,0,1
86,6,1,0,1,1,1
40,2,0,1,0,0,0
69,2,0,1,0,0,0
92,5,0,0,1,1,1
99,3,1,0,1,0,1
121,5,1,0,1,0,1
64,2,0,1,0,0,0
54,3,0,1,0,0,0
87,4,1,0,1,1,1
70,2,0,1,0,0,0
79,1,0,1,0,0,0
35,2,0,1,0,0,0
90,1,1,0,1,0,1
46,2,0,1,0,0,0
62,2,0,1,0,0,0
57,5,0,1,1,0,1
56,3,0,1,0,0,0
84,5,1,0,1,0,1
77,1,0,1,0,0,0
49,2,0,1,0,0,0
68,4,0,1,0,0,0
50,2,0,1,0,0,0
44,1,0,1,0,0,0
64,2,0,1,0,0,0
42,1,0,1,0,0,0
135,2,0,1,1,1,1
110,4,0,0,1,1,1
59,1,0,1,0,0,0
76,3,0,1,0,0,0
52,1,0,1,0,0,0
75,7,1,1,0,0,1
168,3,0,0,1,0,1
204,7,1,0,1,0,1
94,5,1,1,1,0,1
67,2,0,1,0,0,0
67,1,0,1,0,0,0
56,1,0,1,0,0,0
137,5,1,0,1,1,1
62,1,0,1,0,0,0
43,1,0,1,0,0,0
49,2,0,1,0,0,0
81,1,0,1,0,0,0
69,2,0,1,0,0,0
47,2,0,1,0,0,0
101,4,1,0,0,0,1
60,1,0,1,0,0,0
139,3,1,1,1,1,1
97,5,1,0,0,0,1
219,5,0,0,1,0,1
48,1,0,1,0,0,0
69,1,0,1,0,0,0
70,6,1,0,1,0,1
112,5,1,0,1,1,1
174,3,0,0,1,0,1
46,2,0,1,0,0,0
87,1,0,1,0,0,0
61,1,0,1,0,0,0
53,3,0,1,0,0,0
112,5,1,0,1,0,1
62,2,0,1,0,0,0
136,6,1,0,1,1,1
138,2,1,1,1,1,1
41,1,0,1,0,0,0
57,2,0,1,0,0,0
154,2,0,0,1,0,1
78,3,0,1,0,0,0
62,2,0,1,0,0,0
69,4,1,1,1,1,1
70,5,1,1,1,1,1
44,3,1,1,1,1,1
177,5,0,1,1,0,1
157,4,1,1,1,1,1
133,2,1,0,1,1,1
82,2,0,1,0,0,0
37,3,0,1,0,0,0
51,1,0,1,0,0,0
108,4,1,0,1,0,1
61,1,0,1,0,0,0
87,2,0,1,0,0,0
42,2,0,1,0,0,0
56,1,0,1,0,0,0
145,2,0,0,1,0,1
52,4,0,1,0,0,0
95,5,1,0,1,0,1
89,6,0,0,1,0,1
80,1,0,1,0,0,0
63,2,0,1,0,0,0
58,1,0,1,0,0,0
98,4,1,0,0,0,1
111,3,1,1,0,0,1
89,2,0,0,1,1,1
116,5,0,1,1,1,1
93,3,1,1,0,1,1
59,1,0,1,0,0,0
58,2,0,1,0,0,0
82,2,1,0,1,0,1
61,1,0,1,0,0,0
117,5,0,0,0,0,1
72,2,0,1,0,0,0
57,1,1,1,0,0,0
96,3,0,1,1,0,1
54,1,0,1,0,0,0
64,1,0,1,0,0,0
58,2,0,0,0,0,0
37,1,0,1,0,0,0
110,4,1,1,1,0,1
77,1,0,1,0,0,0
46,5,0,0,0,1,1
143,2,0,0,1,0,1
94,6,1,0,1,1,1
43,1,0,1,0,0,0
75,4,1,0,1,0,1
162,3,1,1,1,1,1
85,1,0,1,0,0,0
175,4,1,0,1,1,1
140,4,1,0,1,0,1
133,4,1,0,1,1,1
115,6,1,0,1,0,1
44,1,0,1,0,0,0
58,2,0,1,0,0,0
56,4,1,1,0,0,1
50,1,0,1,0,0,0
113,6,0,0,1,1,1
130,4,1,1,1,0,1
85,2,0,1,0,0,0
132,2,0,0,1,0,1
71,4,1,1,0,0,1
74,2,0,1,0,0,0
41,1,0,1,0,0,0
156,5,1,1,1,1,1
65,1,0,1,0,0,0
82,1,0,1,0,0,0
69,2,0,1,0,0,0
40,2,0,1,0,0,0
63,4,1,0,1,0,1
111,3,1,1,1,1,1
92,4,1,1,1,0,1
49,1,0,1,0,0,0
47,1,0,1,0,0,0
45,2,0,1,0,0,0
63,3,1,0,1,0,1
66,3,0,1,0,0,0
119,5,0,0,1,0,1
85,4,1,1,1,0,1
61,1,0,1,0,0,0
43,1,0,0,0,0,0
86,2,0,1,0,0,0
163,5,1,0,0,0,1
152,6,1,0,1,0,1
86,2,0,1,0,0,0
38,1,0,1,0,0,0
47,1,0,1,0,0,0
49,2,1,0,1,1,1
50,1,0,1,0,0,0
75,1,0,1,0,0,0
38,2,0,0,0,0,0
136,4,1,1,1,1,1
74,2,0,1,0,0,0
137,3,0,0,0,1,1
55,6,1,0,0,0,1
71,4,1,1,1,0,1
57,2,0,1,0,0,0
68,1,0,0,0,0,0
120,2,1,0,1,1,1
101,1,1,0,1,1,1
140,5,1,1,1,0,1
76,1,0,1,0,0,0
106,3,1,0,0,0,1
82,6,0,1,1,1,1
45,2,0,1,0,0,0
58,1,0,1,0,0,0
96,4,1,1,1,0,1
105,2,1,0,0,1,1
117,4,1,1,1,1,1
51,1,0,1,0,0,0
70,4,0,0,1,0,1
106,3,1,0,1,0,1
63,4,0,0,1,0,1
79,1,0,1,0,0,0
66,2,0,0,0,0,0
108,1,0,0,1,0,1
59,2,0,1,0,0,0
57,1,0,1,0,0,0
82,5,1,0,1,1,1
129,4,1,1,1,0,1
118,5,1,0,0,0,1
162,3,1,1,1,0,1
121,3,0,1,1,1,1
53,5,1,0,1,1,1
87,1,0,1,1,0,1
67,1,0,1,0,0,0
67,1,0,1,0,0,0
147,5,1,1,1,1,1
89,5,0,1,1,1,1
56,2,0,1,0,0,0
59,2,0,1,0,0,0
91,3,0,1,0,0,0
103,4,0,0,0,0,1
133,3,0,0,1,1,1
76,2,0,1,0,0,0
62,2,0,1,0,0,0
171,7,0,0,1,0,1
120,3,1,0,1,1,1
82,2,0,1,0,0,0
81,2,1,0,1,0,1
112,6,1,0,1,0,1
78,1,0,1,0,0,0
100,4,1,0,1,0,1
62,1,0,1,0,0,0
59,1,0,1,0,0,0
56,1,0,1,0,0,0
66,3,0,1,0,0,0
123,4,1,1,1,0,1
51,3,1,0,1,0,1
47,2,0,0,0,0,0
109,5,0,0,1,0,1
125,4,1,0,0,0,1
91,1,0,1,0,0,0
77,5,1,0,1,0,1
48,6,1,1,1,1,1
127,5,0,0,1,1,1
51,2,0,1,0,0,0
92,4,1,0,0,1,1
42,1,0,1,0,0,0
74,2,0,1,0,0,0
61,1,0,1,0,0,0
70,1,0,1,0,0,0
179,4,1,0,1,0,1
195,6,0,0,1,0,1
58,1,0,1,0,0,0
154,5,1,0,1,1,1
70,6,1,1,0,0,1
80,2,0,0,0,0,0
65,2,0,1,0,0,0
86,1,0,1,0,0,0
62,1,0,1,0,0,0
145,5,1,0,1,1,1
137,6,1,1,1,0,1
138,3,1,1,1,0,1
57,4,1,0,0,1,1
72,1,0,1,0,0,0
84,1,0,1,0,0,0
62,3,0,1,0,0,0
70,1,0,1,0,0,0
79,1,0,1,0,0,0
67,1,0,1,0,0,0
59,2,0,1,0,0,0
65,2,0,1,0,0,0
73,3,1,1,1,0,1
99,3,1,0,1,0,1
59,1,0,1,0,0,0
79,4,1,1,1,1,1
143,6,0,1,1,0,1
103,7,0,1,1,0,1
123,1,1,1,0,1,1
47,2,0,1,0,0,0
106,5,0,0,0,1,1
50,2,0,1,0,0,0
62,3,0,1,0,0,0
58,1,0,1,0,0,0
84,1,0,1,0,0,0
143,3,0,1,0,1,1
44,4,1,0,0,1,1
69,1,0,1,0,0,0
118,4,0,0,1,0,1
80,3,0,1,1,0,1
170,4,0,1,1,0,1
132,1,1,1,1,0,1
40,6,1,0,0,0,1
40,3,0,0,1,0,1
73,2,0,1,0,0,0
65,2,0,1,0,0,0
113,4,1,1,1,0,1
143,2,1,1,0,1,1
69,7,1,1,1,0,1
69,1,0,1,0,0,0
46,1,0,1,0,0,0
48,3,0,1,0,0,0
45,3,0,1,0,0,0
38,1,0,1,0,0,0
56,2,0,1,0,0,0
97,4,0,1,0,0,1
27,1,1,1,0,0,0
71,2,0,1,0,0,0
47,2,0,1,0,0,0
119,4,1,1,1,0,1
93,4,0,0,1,0,1
63,2,0,0,0,0,0
144,3,0,1,1,1,1
57,2,0,1,0,0,0
66,2,0,1,0,0,0
70,2,0,1,0,0,0
70,2,0,1,0,0,0
65,2,0,0,1,1,1
41,3,0,1,1,0,1
106,3,1,1,1,0,1
58,1,0,1,0,0,0
91,4,1,1,1,0,1
166,2,0,0,1,1,1
84,1,1,1,1,0,1
77,5,1,0,0,1,1
93,3,1,0,1,0,1
57,1,0,1,0,0,0
58,1,0,1,0,0,0
43,1,0,1,0,0,0
51,1,0,1,0,0,0
118,3,0,1,1,0,1
179,3,0,1,0,1,1
125,6,1,1,1,0,1
135,5,1,0,1,0,1
115,6,1,0,1,0,1
55,2,0,1,0,0,0
51,2,0,1,0,0,0
76,1,0,1,0,0,0
100,4,1,0,1,0,1
65,2,0,1,0,0,0
118,3,1,1,1,1,1
58,4,1,0,1,0,1
116,3,1,0,1,0,1
77,1,0,1,0,0,0
72,2,0,1,0,0,0
122,2,1,0,1,0,1
80,3,0,1,0,0,0
64,1,0,1,0,0,0
86,2,0,1,0,0,0
83,2,0,1,0,0,0
69,1,0,1,0,0,0
60,2,0,1,0,0,0
49,1,0,1,0,0,0
59,1,0,1,0,0,0
59,2,0,1,0,0,0
62,1,0,1,0,0,0
61,2,1,0,1,0,1
71,2,0,1,0,0,0
65,1,0,1,0,0,0
48,2,0,1,0,0,0
54,1,0,1,0,0,0
89,2,0,1,0,0,0
63,2,0,1,0,0,0
109,4,1,0,1,0,1
67,2,0,1,0,0,0
159,3,1,1,1,0,1
159,3,0,0,0,0,1
87,3,1,0,1,0,1
51,2,0,1,0,0,0
61,2,0,1,0,0,0
64,1,0,1,0,0,0
115,4,1,0,1,0,1
45,3,0,1,0,0,0
134,5,1,0,1,1,1
103,6,1,1,1,1,1
105,4,1,0,1,0,1
76,2,0,1,1,1,1
121,4,1,1,1,0,1
65,3,0,1,0,0,0
60,1,0,0,0,0,0
74,1,0,1,0,0,0
47,1,0,1,0,0,0
49,1,0,1,0,0,0
70,2,0,1,0,0,0
114,3,0,0,1,0,1
119,5,0,0,1,0,1
205,5,1,0,0,0,1
127,6,1,1,1,0,1
77,6,0,0,1,0,1
33,3,0,1,0,0,0
143,3,0,0,1,1,1
51,1,0,1,0,0,0
34,2,0,1,0,0,0
176,3,1,1,1,1,1
36,1,0,1,0,0,0
40,3,1,0,1,0,1
35,3,0,1,0,0,0
102,2,1,0,0,1,1
167,2,1,0,1,0,1
47,6,1,1,1,0,1
56,2,0,1,0,0,0
102,2,1,0,1,0,1
112,6,1,0,1,0,1
149,1,1,1,1,1,1
47,1,0,1,0,0,0
58,1,0,1,0,0,0
61,1,0,1,0,0,0
107,3,1,0,1,0,1
69,2,0,1,0,0,0
102,4,1,0,1,0,1
33,2,0,1,0,0,0
53,1,0,1,0,0,0
51,2,0,1,0,0,0
55,4,0,0,1,1,1
61,2,0,1,0,0,0
59,2,0,1,0,0,0
145,6,1,1,0,0,1
141,4,0,1,1,0,1
104,4,1,1,1,1,1
95,4,1,1,1,1,1
73,3,1,1,1,0,1
132,4,0,0,1,0,1
147,4,1,0,1,0,1
121,4,1,0,1,0,1
49,2,0,1,0,0,0
144,4,1,0,1,0,1
101,4,1,0,1,1,1
81,4,0,0,0,0,1
70,2,0,1,0,0,0
57,1,0,1,0,0,0
64,1,0,1,0,0,0
78,5,0,1,1,0,1
64,1,0,1,0,0,0
50,1,0,1,0,0,0
66,1,0,1,0,0,0
105,4,0,0,0,0,1
69,1,0,1,0,0,0
61,2,0,1,0,0,0
67,4,1,1,1,0,1
120,4,1,1,0,0,1
64,3,0,1,0,0,0
69,2,0,1,0,0,0
62,2,0,1,0,0,0
179,4,1,1,1,1,1
68,2,0,1,0,0,0
96,5,1,0,1,0,1
42,5,0,0,0,0,1
40,4,1,0,1,1,1
77,6,1,0,1,1,1
82,1,0,1,0,0,0
32,1,0,1,0,0,0
110,3,1,0,0,0,1
56,1,0,1,0,0,0
53,2,0,1,0,0,0
48,2,0,1,0,0,0
37,1,0,1,0,0,0
143,4,1,0,1,0,1
50,1,0,1,0,0,0
76,2,0,1,0,0,0
85,7,0,1,1,0,1
130,5,1,0,1,0,1
228,5,0,1,1,0,1
102,5,1,0,1,0,1
43,2,0,1,0,0,0
96,5,1,1,1,0,1
134,4,0,0,1,0,1
124,4,0,1,1,0,1
54,1,0,1,0,0,0
87,3,1,0,1,0,1
92,5,1,1,1,0,1
87,6,1,1,1,0,1
65,1,0,1,0,0,0
72,1,0,0,0,0,0
128,4,0,0,1,0,1
63,2,0,1,0,0,0
58,1,0,1,0,0,0
91,3,0,1,0,0,0
84,3,0,0,1,0,1
59,2,0,1,0,0,0
94,5,0,0,1,1,1
72,4,0,0,1,0,1
129,5,1,1,1,0,1
40,4,1,0,0,0,1
109,5,1,0,1,0,1
54,1,1,1,0,0,0
67,2,0,1,0,0,0
43,1,0,1,0,0,0
79,1,0,1,0,0,0
78,2,0,1,0,0,0
121,4,1,1,1,0,1
74,2,0,1,0,0,0
47,4,1,0,1,0,1
57,1,0,1,0,0,0
118,5,0,1,1,1,1
63,2,0,0,0,0,0
126,2,1,1,1,0,1
129,2,1,0,1,0,1
65,1,0,1,0,0,0
67,2,0,1,0,0,0
187,5,1,0,1,0,1
59,1,0,1,0,0,0
69,2,0,1,0,0,0
76,7,0,0,1,0,1
98,4,1,1,1,1,1
49,2,0,1,0,0,0
58,1,0,1,0,0,0
50,1,0,1,0,0,0
68,5,0,1,1,0,1
57,6,1,1,1,0,1
99,1,0,0,0,0,1
126,7,1,1,0,1,1
53,3,0,1,1,0,1
47,1,0,1,0,0,0
100,5,1,0,0,0,1
73,1,0,1,0,0,0
79,1,0,1,0,0,0
70,1,0,1,0,0,0
87,2,0,0,1,0,1
93,7,1,1,1,0,1
72,1,0,1,0,0,0
68,6,0,1,1,0,1
100,3,0,0,0,0,1
56,3,0,1,0,0,0
162,2,0,1,1,0,1
151,5,1,1,1,1,1
61,1,0,1,0,0,0
168,4,1,0,1,1,1
88,5,1,0,1,1,1
66,1,0,1,0,0,0
85,7,1,1,0,1,1
69,1,0,1,0,0,0
150,2,1,1,1,0,1
40,5,0,1,1,0,1
65,2,0,1,0,0,0
56,1,0,1,0,0,0
98,4,0,0,1,0,1
88,3,0,1,0,0,0
108,6,1,0,1,0,1
81,2,0,1,0,0,0
80,1,0,0,1,0,1
113,1,1,1,0,1,1
44,5,0,0,1,0,1
158,4,0,1,1,1,1
118,1,1,1,0,0,1
57,2,0,1,0,0,0
80,1,0,1,0,0,0
99,2,1,1,1,0,1
22,2,0,1,0,0,0
53,1,0,1,0,0,0
66,1,0,1,0,0,0
46,2,0,0,0,0,0
66,2,0,1,0,0,0
52,2,0,1,0,0,0
47,3,0,0,0,0,0
42,2,0,1,0,0,0
74,2,0,1,0,0,0
91,2,0,1,1,0,1
123,3,1,0,1,0,1
33,2,0,1,0,0,0
155,1,1,1,1,0,1
93,3,0,0,1,0,1
115,7,1,1,0,1,1
62,2,0,1,0,0,0
146,5,1,0,0,1,1
54,1,0,1,0,0,0
170,1,1,1,1,0,1
140,4,1,0,1,0,1
64,1,0,1,0,0,0
89,4,0,1,1,0,1
131,3,1,1,0,0,1
51,1,0,1,0,0,0
95,4,1,1,1,0,1
86,5,1,1,1,1,1
67,1,0,1,0,0,0
102,4,1,1,0,0,1
83,4,1,0,1,0,1
40,1,0,1,0,1,1
82,1,0,1,0,0,0
59,1,0,0,0,0,0
160,7,0,0,1,0,1
77,5,1,0,0,1,1
98,5,1,0,1,0,1
69,3,0,1,1,0,1
52,1,0,1,0,0,0
82,1,0,1,0,0,0
147,5,1,1,1,0,1
60,2,0,1,0,0,0
123,4,1,1,1,1,1
54,2,0,1,0,0,0
158,2,0,0,1,0,1
64,1,0,1,0,0,0
96,1,0,1,0,0,0
84,1,0,1,0,0,0
67,2,0,1,0,0,0
56,4,0,1,0,0,0
57,1,0,1,0,0,0
82,5,1,0,1,0,1
49,1,0,1,0,0,0
63,1,0,1,0,0,0
52,1,0,1,0,0,0
75,3,1,0,1,0,1
135,3,0,1,1,1,1
52,2,0,1,0,0,0
71,2,0,1,0,0,0
20,2,0,1,0,0,0
86,1,0,1,0,0,0
61,2,0,1,0,0,0
77,1,0,1,0,0,0
129,6,1,0,1,1,1
66,1,0,0,0,0,0
67,1,0,1,0,0,0
123,6,1,0,0,0,1
62,1,0,1,0,0,0
51,1,0,1,0,0,0
124,7,1,0,0,1,1
52,1,1,1,0,0,0
63,1,0,1,0,0,0
55,1,0,1,0,0,0
85,1,0,1,0,0,0
137,2,1,0,1,0,1
81,4,1,0,1,1,1
45,2,0,1,0,0,0
82,1,0,1,0,0,0
50,2,0,1,0,0,0
89,2,0,1,1,1,1
91,3,1,1,1,1,1
38,2,0,1,0,0,0
137,3,1,0,0,0,1
55,3,1,0,1,0,1
150,4,1,0,1,0,1
71,1,0,1,0,0,0
84,2,0,1,0,0,0
129,4,0,0,1,1,1
129,3,0,1,1,0,1
66,1,0,1,0,0,0
73,1,0,1,0,0,0
59,2,0,1,0,0,0
93,1,0,1,0,0,0
54,1,0,1,0,0,0
74,2,1,0,1,0,1
74,4,1,1,1,1,1
47,1,0,1,0,0,0
57,2,0,1,0,0,0
117,4,1,1,1,0,1
141,3,1,0,1,0,1
68,1,0,1,0,0,0
77,1,0,1,0,0,0
85,1,0,1,0,0,0
148,6,0,0,1,0,1
69,1,0,1,0,0,0
43,2,0,0,0,0,1
44,1,0,1,0,0,0
100,3,1,0,0,1,1
59,1,0,1,0,0,0
59,1,0,0,0,0,0
45,4,1,0,1,1,1
77,3,0,1,0,0,0
124,4,0,1,1,1,1
63,3,0,1,0,0,0
61,2,0,1,0,0,0
108,4,0,1,1,0,1
49,1,0,1,0,0,0
114,5,0,0,1,0,1
55,2,0,1,0,0,0
88,1,1,1,1,1,1
59,3,0,1,0,0,0
78,2,1,0,1,0,1
123,4,1,0,1,1,1
87,3,0,1,1,0,1
174,4,1,0,1,0,1
126,2,1,1,1,0,1
59,2,0,1,0,0,0
80,5,1,0,0,1,1
26,1,0,1,0,0,0
107,3,1,0,0,0,1
142,4,1,1,1,0,1
40,5,1,0,1,0,1
70,1,0,1,0,0,0
102,6,1,0,1,0,1
64,2,0,1,0,0,0
44,2,0,1,0,0,0
167,3,1,0,1,0,1
111,2,1,0,1,1,1
66,1,0,1,0,0,0
65,1,0,1,0,0,0
59,1,0,1,0,0,0
61,1,0,1,0,0,0
101,6,1,0,1,0,1
61,1,0,1,0,0,0
76,1,0,1,0,0,0
56,2,0,1,0,0,0
69,1,0,1,0,0,0
125,4,1,0,1,1,1
57,2,0,1,0,0,0
45,1,0,1,0,0,0
194,3,1,0,1,0,1
47,2,0,1,0,0,0
125,5,1,0,1,0,1
143,5,0,0,1,1,1
68,1,0,1,0,0,0
57,2,0,1,0,0,0
136,4,1,0,1,0,1
72,7,1,0,1,0,1
45,1,0,1,0,0,0
80,1,0,1,0,0,0
144,3,1,1,1,0,1
72,2,0,1,0,0,0
169,6,1,1,0,0,1
158,3,1,0,1,0,1
92,1,0,1,0,0,0
72,4,1,0,1,0,1
68,1,0,1,0,0,0
49,1,0,1,0,0,0
68,1,0,1,0,0,0
112,3,1,1,1,0,1
161,5,1,1,1,0,1
47,1,0,1,0,0,0
76,1,0,1,0,0,0
93,5,1,0,1,0,1
66,1,0,1,0,0,0
70,2,0,1,0,0,0
83,3,0,1,0,0,0
168,1,0,1,0,0,1
92,2,0,1,0,0,0
119,5,0,1,1,1,1
115,3,1,0,1,0,1
124,5,1,0,1,0,1
51,1,0,1,0,0,0
67,1,0,1,0,0,0
168,4,0,0,0,0,1
155,4,0,0,1,0,1
39,3,0,1,0,0,0
56,2,0,1,0,0,0
53,1,0,1,0,0,0
154,6,0,0,1,1,1
64,1,0,1,0,0,0
84,2,0,1,0,0,0
55,1,0,1,0,0,0
80,5,1,1,1,0,1
59,2,0,1,0,0,0
46,1,0,1,0,0,0
68,1,0,1,0,0,0
58,7,0,1,1,0,1
106,3,0,0,1,0,1
72,2,0,1,0,0,0
78,2,0,1,0,0,0
70,3,0,1,0,0,0
132,6,1,1,1,0,1
92,5,1,1,1,1,1
86,3,1,1,1,1,1
48,2,0,1,0,0,0
88,1,0,1,0,0,0
77,1,0,1,0,0,0
80,1,1,0,0,1,1
102,2,1,1,1,0,1
150,6,1,0,1,1,1
36,3,0,1,0,0,0
54,1,0,1,0,0,0
119,5,1,0,0,1,1
55,2,0,1,0,0,0
191,5,0,1,0,0,1
101,5,0,1,0,0,1
41,1,0,1,0,0,0
143,4,0,0,1,0,1
27,2,0,1,0,0,0
53,5,1,0,0,1,1
65,3,0,1,0,0,0
171,4,0,0,1,0,1
80,5,0,1,1,0,1
48,1,0,1,0,0,0
150,2,1,1,1,0,1
45,3,0,1,0,0,0
71,2,0,0,1,0,1
102,4,0,0,1,0,1
94,3,0,1,1,0,1
38,1,0,1,0,0,0
132,4,1,1,1,0,1
42,3,0,1,0,0,0
62,3,0,1,0,0,0
37,2,0,1,0,0,0
58,1,0,1,0,0,0
92,5,1,1,1,1,1
60,1,0,1,0,0,0
72,2,0,1,0,0,0
51,1,0,1,0,0,0
167,4,0,1,1,0,1
40,1,0,1,0,0,0
95,5,1,1,1,0,1
45,1,0,1,0,0,0
43,1,0,1,0,0,0
49,1,0,1,0,0,0
45,2,0,1,0,0,0
83,3,1,1,1,1,1
82,4,0,1,1,0,1
76,3,0,0,0,0,0
56,1,0,1,0,0,0
65,2,0,1,0,0,0
132,2,1,0,1,0,1
74,1,0,1,0,0,0
74,5,1,0,1,1,1
74,6,1,0,0,0,1
65,1,0,1,0,0,0
79,2,0,1,0,0,0
68,1,0,1,0,0,0
68,2,0,1,0,0,0
68,2,0,1,0,0,0
131,2,0,1,1,1,1
57,2,0,1,0,0,0
55,2,0,1,0,0,0
142,4,0,0,1,1,1
119,5,1,0,1,0,1
38,1,0,1,0,0,0
43,2,0,1,0,0,0
71,1,0,1,0,0,0
138,5,1,0,1,0,1
58,1,0,1,0,0,0
100,6,0,1,1,0,1
154,2,0,0,1,0,1
69,1,0,1,0,0,0
91,6,1,0,1,1,1
73,1,0,1,0,0,0
168,3,1,1,0,1,1
115,2,1,0,1,0,1
87,5,1,1,0,0,1
61,1,0,1,0,0,0
31,1,0,1,0,0,0
49,1,0,1,0,0,0
69,1,0,1,0,0,0
78,2,0,1,0,0,0
131,5,1,1,1,0,1
51,1,0,1,0,0,0
63,3,1,1,0,1,1
67,1,0,1,0,0,0
129,6,1,0,1,0,1
55,1,0,1,0,0,0
92,1,0,1,0,0,0
167,4,1,1,1,0,1
67,2,0,1,0,0,0
20,1,0,1,0,0,0
51,2,0,1,0,0,0
83,2,0,1,0,0,0
28,2,0,1,0,0,0
77,4,1,0,0,0,1
121,2,1,1,1,0,1
69,2,0,1,0,0,0
158,5,0,0,1,1,1
99,5,1,0,1,0,1
51,1,0,1,0,0,0
72,1,0,1,0,0,0
121,4,1,1,0,0,1
81,5,1,0,1,0,1
157,3,1,0,1,0,1
62,1,0,1,0,0,0
77,3,0,0,0,0,0
164,4,1,0,1,0,1
70,2,0,1,0,0,0
92,2,0,1,0,0,0
61,2,0,1,0,0,0
47,3,0,1,0,1,1
52,2,0,1,0,0,0
46,1,0,1,0,0,0
44,3,0,1,0,0,0
166,4,1,1,1,0,1
70,2,0,1,0,0,0
98,3,0,1,1,0,1
41,1,0,1,0,0,0
